	P	192000			3257
	P	192080			2795
	P	192160			2929
	P	192280			3095
	P	192360			3075
	P	192480			3209
	P	192560			2842
	P	192640			3081
	P	192760			3319
	P	192840			3472
	P	192960			3064
	P	193040			3215
	P	193160			3221
	P	193240			3128
	P	193360			3413
	P	193480			3592
	P	193560			3447
	P	193680			3390
	P	193800			3532
	P	193880			3450
	P	194000			3443
	P	194120			3759
	P	194240			3374
	PB	194400			6834
	P	194560			2938
	P	194640			3126
	PB	194800			6656
	P	194960			3196
	P	195040			3149
	P	195160			3570
	P	195240			3317
	P	195360			3538
	P	195480			3285
	PB	195640			6637
	P	195800			2814
	P	195880			3196
	PB	196040			6238
	P	196160			2746
	P	196240			3043
	P	196360			3368
	P	196440			3152
	P	196560			3367
	P	196640			3040
	P	196760			3250
	P	196840			3061
	P	196960			3150
	P	197040			2866
	PB	197200			6330
	P	197320			2586
	P	197400			3098
	P	197520			3329
	P	197600			3013
	P	197720			3301
	P	197800			3052
	PB	198040			6587
	PB	198200			5890
	PB	198360			6173
	P	198480			2703
	P	198560			3216
	PB	198800			6351
	PB	198960			5855
	PB	199120			6067
	P	199240			2540
	P	199320			2816
	PB	199480			5954
	PB	199720			6034
	PB	199880			6068
	PB	200040			5908
	PB	200280			6298
	PB	200440			5468
	PB	200600			5707
	PB	200840			6062
	PB	200920			6173
	PB	201240			6686
	PB	201320			5739
	P	201480			3278
	P	201600			3413
	PB	201760			6200
	PB	202000			6120
	PB	202160			5834
	PB	202320			6060
	PB	202560			6139
	PB	202720			6332
	PB	202960			6511
	PB	203120			6087
	PB	203360			6143
	PB	203440			5513
	P	203600			3247
	P	203680			3095
	PB	203920			6331
	PB	204080			6187
	PB	204320			6297
	PB	204400			5571
	PB	204720			6769
	PB	204800			5248
	PB	205040			7311
	PB	205280			6303
	P	205360			2394
	P	205440			3251
	P	205520			3080
	P	205640			3371
	PB	205800			6520
	P	205920			2598
	P	206000			2744
	P	206120			3233
	P	206200			2907
	PB	206360			6368
	PB	206600			6558
	P	206680			2449
	P	206760			2904
	P	206880			3149
	P	206960			3030
	P	207040			3209
	P	207160			3327
	P	207280			3241
	P	207360			3159
	P	207480			3214
	P	207560			3060
	PB	207720			6261
	P	207840			2805
	P	207960			2908
	PB	208120			6154
	PB	208360			6422
	PB	208520			5726
	PB	208680			6201
	PB	208920			6264
	PB	209080			5882
	PB	209240			5787
	PB	209480			6309
	P	209560			2405
	P	209640			3206
	PB	209800			5872
	PB	210040			6029
	PB	210200			5919
	PB	210360			6273
	PB	210600			6061
	PB	210760			5747
	PB	210920			6466
	PB	211160			6407
	PB	211320			5831
	PB	211560			6284
	PB	211720			6048
	PB	211960			6168
	PB	212040			5599
	PB	212360			7010
	PB	212440			5899
	PB	212760			6933
	PB	212840			5622
	P	213000			2952
	P	213080			2915
	PB	213240			6251
	P	213360			2658
	P	213440			3253
	P	213560			3742
	P	213680			2595
	PB	213840			5900
	PB	214000			5973
	PB	214240			6245
	PB	214400			5567
	PB	214560			5710
	PB	214800			6030
	PB	214880			6028
	PB	215200			6331
	PB	215280			5318
	PB	215520			6387
	PB	215680			6311
	PB	215920			6897
	PB	216160			6363
	PB	216240			5436
	PB	216560			7117
	PB	216640			6038
	PB	216960			7002
	PB	217040			5920
	PB	217360			6925
	PB	217520			5738
	PB	217680			5933
	PB	217920			6444
	PB	218080			6872
	PB	218320			6462
	PB	218480			6392
	PB	218720			6507
	PB	218880			6072
	P	219000			2843
	P	219080			3214
	PB	219320			6010
	PB	219400			5468
	PB	219720			6208
	PB	219800			5708
	PB	220040			6907
	PB	220200			5678
	PB	220440			6168
	PB	220600			6255
	PB	220760			5630
	PB	221000			6679
	PB	221160			5786
	PB	221400			5707
	PB	221480			5652
	PB	221720			6083
	PB	221880			5755
	PB	222120			6421
	PB	222280			5976
	PB	222440			6055
	P	222560			2969
	P	222640			3031
	PB	222880			6498
	PB	223040			5707
	PB	223200			6407
	PB	223440			6764
	PB	223680			6373
	PB	223840			6305
	PB	224080			6539
	PB	224240			6828
	PB	224480			6508
	PB	224640			5682
	PB	224880			5958
	P	224920			2431
	P	225000			2707
	P	225080			1840
	P	225160			2777
	P	225240			3063
	P	225320			3355
	P	225440			3283
	P	225520			2641
	P	225600			3022
	P	225720			3176
	P	225800			3140
	P	225920			3560
	P	226040			2899
	P	226120			2662
	P	226200			2939
	P	226280			2896
	P	226360			3007
	P	226480			3223
	PB	226640			6267
	P	226760			2709
	P	226840			2877
	P	226960			3451
	P	227040			2845
	PB	227200			6179
	PB	227440			6355
	PB	227600			5536
	P	227720			2337
	P	227760			2924
	PB	228000			6587
	PB	228160			5642
	PB	228320			6429
	PB	228560			5986
	PB	228720			5739
	PB	228880			6149
	P	229000			2685
	P	229080			2984
	PB	229320			6209
	PB	229480			5541
	P	229560			2708
	P	229640			2935
	PB	229800			6097
	P	229920			2645
	P	230000			2654
	PB	230160			6066
	P	230280			2446
	P	230360			2795
	PB	230520			6010
	P	230640			2311
	P	230720			2774
	PB	230880			5952
	PB	231040			5570
	PB	231280			6362
	PB	231440			5835
	P	231520			2331
	P	231600			2963
	PB	231760			6208
	P	231880			2758
	P	231960			2921
	P	232080			2924
	P	232160			2747
	P	232240			2939
	P	232320			3141
	P	232440			2977
	P	232520			2994
	PB	232680			5984
	P	232800			2500
	P	232880			2518
	P	232960			2862
	P	233040			3012
	P	233160			3187
	P	233240			2741
	P	233320			2724
	P	233400			2739
	P	233520			3193
	P	233600			2810
	P	233680			2796
	P	233760			2974
	P	233880			3328
	P	233960			3142
	P	234080			2939
	P	234160			2950
	P	234240			2656
	P	234320			2745
	P	234440			2967
	P	234520			2746
	P	234600			2934
	P	234680			3090
	P	234800			3085
	P	234880			2638
	P	234960			3030
	P	235080			3137
	P	235160			2812
	P	235240			2885
	P	235360			3318
	P	235440			2927
	P	235520			2784
	P	235640			3081
	P	235720			2895
	P	235800			2779
	P	235880			3225
	P	236000			3486
	P	236120			3105
	P	236200			2923
	PB	236360			6637
	P	236520			3428
	P	236600			3180
	P	236720			3007
	P	236800			3277
	P	236920			3260
	P	237000			3016
	P	237120			3563
	P	237200			3344
	P	237320			3337
	P	237440			3301
	PB	237600			6465
	P	237720			2652
	P	237800			3185
	P	237920			3312
	P	238000			2951
	PB	238240			6628
	PB	238400			6049
	PB	238640			6473
	PB	238800			6045
	PB	238960			6406
	P	239080			2643
	P	239160			3188
	P	239280			3012
	P	239360			2859
	P	239440			3016
	P	239560			3479
	P	239680			3169
	P	239760			3084
	PB	239920			6615
	PB	240240			6010
	PB	240320			5455
	P	240440			3061
	P	240520			3364
	P	240640			3569
	P	240720			2903
	P	240840			3285
	P	240920			3145
	P	241040			3548
	P	241120			3415
	P	241240			3160
	P	241360			3557
	P	241440			3274
	P	241560			2994
	PB	241720			6311
	P	241840			2934
	P	241920			2960
	P	242040			4474
	P	242160			2312
	PB	242320			5885
	PB	242560			6503
	PB	242720			5792
	PB	242880			6355
	P	243000			2673
	P	243080			3108
	P	243200			3050
	P	243280			3166
	P	243400			3545
	P	243480			2942
	P	243600			3270
	P	243680			2908
	P	243800			3292
	P	243880			2529
	P	243960			2927
	P	244040			2825
	P	244160			3139
	P	244240			2796
	P	244320			2823
	P	244400			2952
	P	244520			3413
	P	244600			2816
	P	244720			2999
	P	244800			2744
	P	244880			2966
	P	244960			2941
	P	245080			3148
	P	245160			2745
	P	245240			2979
	P	245360			3265
	P	245440			2814
	P	245520			2896
	P	245640			2934
	P	245720			2752
	P	245800			2929
	P	245880			3001
	P	246000			2953
	P	246080			2861
	PB	246240			6021
	PB	246480			5729
	PB	246560			4910
	PB	246800			6354
	PB	246960			5511
	P	247080			2454
	P	247120			2423
	PB	247280			6151
	PB	247520			5215
	PB	247600			5291
	PB	247840			5902
	PB	248000			5838
	PB	248240			6074
	PB	248320			5421
	PB	248640			6513
	PB	248720			5387
	PB	248960			6239
	PB	249120			6127
	PB	249280			6029
	PB	249520			5966
	PB	249680			5917
	PB	249840			6171
	PB	250080			6340
	PB	250240			5619
	PB	250480			6000
	PB	250560			5845
	PB	250880			6199
	PB	250960			5965
	PB	251200			5778
	PB	251360			6513
	PB	251600			5768
	PB	251760			5947
	PB	251920			6172
	PB	252160			6308
	PB	252320			5834
	PB	252480			6357
	PB	252720			6019
	PB	252880			6524
	PB	253120			5775
	PB	253280			6045
	PB	253440			6312
	PB	253680			6460
	PB	253840			6118
	PB	254080			6381
	PB	254240			6249
	PB	254480			6496
	PB	254640			6186
	PB	254880			6319
	PB	255040			5832
	PB	255200			6116
	PB	255440			6370
	PB	255600			5749
	PB	255840			6010
	PB	255920			5842
	P	256080			2351
	P	256160			2889
	PB	256320			6588
	PB	256560			6155
	P	256640			2470
	P	256720			2943
	PB	256880			6470
	P	257000			2263
	P	257080			3013
	PB	257240			6246
	PB	257480			6352
	PB	257640			5703
	PB	257880			6127
	PB	258040			5627
	P	258120			2190
	P	258200			2755
	PB	258360			5960
	PB	258520			5508
	P	258640			2519
	P	258720			3142
	P	258800			3100
	P	258920			3351
	P	259000			3007
	P	259120			3113
	PB	259280			5990
	P	259400			1993
	P	259440			2809
	P	259520			3458
	P	259640			2995
	P	259720			3143
	P	259840			3080
	PB	260000			6173
	P	260120			2268
	P	260200			2709
	P	260280			2910
	P	260360			3325
	P	260480			2555
	P	260560			2970
	PB	260720			6617
	P	260840			2182
	P	260920			2842
	PB	261080			6172
	P	261200			2390
	P	261280			3033
	PB	261440			6064
	P	261560			2669
	P	261640			2768
	P	261720			3253
	P	261840			3224
	PB	262000			5801
	P	262120			2601
	P	262200			2794
	P	262280			3105
	P	262400			3224
	PB	262560			5953
	PB	262800			5945
	PB	262880			5700
	P	263040			2828
	P	263120			2842
	P	263200			7808
	P	263440			2539
	P	263520			2984
	P	263640			3693
	P	263760			2680
	P	263840			3254
	P	263920			3218
	P	264040			2991
	P	264120			3021
	P	264200			3147
	P	264320			2787
	P	264400			2355
	P	264480			3385
	P	264600			3163
	P	264680			2620
	P	264760			3032
	P	264840			3955
	P	265000			3223
	P	265080			2830
	P	265160			3389
	P	265280			3679
	P	265400			2380
	P	265480			3688
	P	265600			3443
	P	265680			3270
	P	265800			2481
	P	265880			3248
	P	265960			2786
	P	266040			2539
	P	266120			3377
	P	266240			3360
	P	266360			2961
	P	266440			3383
	P	266560			2657
	P	266640			3068
	P	266720			3569
	P	266840			2878
	P	266920			2784
	P	267000			3184
	P	267120			3161
	P	267200			2855
	P	267320			3531
	P	267400			2970
	P	267520			3417
	P	267600			3131
	P	267720			3318
	P	267800			3197
	P	267920			3092
	P	268000			2928
	P	268120			2962
	P	268200			2975
	P	268280			2998
	P	268400			3054
	P	268480			3110
	P	268560			2847
	P	268680			3114
	P	268760			2459
	P	268840			3182
	P	268920			3157
	P	269040			3187
	P	269120			2603
	P	269200			3307
	P	269320			3508
	P	269440			2336
	P	269520			3035
	P	269600			2342
	P	269680			3588
	P	269800			3376
	P	269880			3262
	P	270000			2721
	P	270080			3092
	P	270160			3350
	P	270280			2907
	P	270360			2829
	P	270440			3106
	P	270560			3072
	P	270640			3109
	P	270760			3417
	P	270840			2847
	P	270960			3256
	P	271040			3184
	P	271160			2878
	P	271240			3705
	P	271360			2839
	P	271440			2737
	P	271520			3340
	P	271640			3128
	P	271720			2479
	P	271800			3414
	P	271920			3218
	P	272000			2508
	P	272080			3364
	P	272200			3495
	P	272320			3149
	P	272400			2657
	P	272480			3687
	P	272600			3236
	P	272680			2618
	P	272800			4626
	P	272920			2255
	P	273000			2666
	P	273080			2843
	P	273160			2951
	P	273280			4228
	P	273400			3049
	P	273480			2709
	P	273560			3461
	P	273680			3138
	P	273760			2535
	P	273840			3547
	P	273960			3253
	P	274080			3501
	P	274200			2715
	P	274280			3952
	P	274400			3677
	P	274520			3016
	P	274600			3195
	P	274680			2979
	P	274800			3448
	P	274880			3709
	P	275000			3087
	P	275120			3277
	P	275200			3045
	P	275320			3373
	P	275400			2707
	P	275480			3035
	P	275600			3241
	P	275680			2845
	P	275800			3213
	P	275880			3205
	P	276000			3187
	P	276080			2859
	P	276160			3381
	P	276280			3555
	P	276400			3284
	P	276480			3127
	P	276600			3299
	P	276680			3459
	P	276800			3502
	P	276920			3123
	P	277000			3527
	P	277120			3262
	P	277240			3203
	P	277320			3341
	P	277440			3232
	P	277520			2677
	P	277600			3455
	P	277720			2969
	P	277800			2915
	P	277920			3260
	P	278000			2756
	P	278080			2725
	P	278160			2827
	P	278280			3175
	P	278360			2785
	P	278440			3426
	P	278560			3354
	P	278680			2721
	P	278760			3115
	P	278840			2950
	P	278920			3271
	P	279040			2993
	P	279120			3003
	P	279240			3017
	P	279320			3254
	P	279440			3004
	P	279520			2940
	P	279600			3239
	P	279720			2859
	P	279800			2328
	P	279880			3523
	P	280000			3411
	P	280080			2649
	P	280160			3210
	P	280280			3026
	P	280360			3150
	P	280480			2549
	P	280560			3088
	P	280640			3227
	P	280760			2601
	P	280840			3290
	P	280920			3023
	P	281000			3115
	P	281120			2839
	P	281200			2765
	P	281280			3029
	P	281400			2584
	P	281480			2681
	P	281560			3550
	P	281680			3465
	P	281760			3343
	P	281880			2843
	P	281960			3146
	P	282080			2693
	PB	282240			5693
	PB	282400			6424
	P	282520			2560
	P	282600			2999
	P	282680			2629
	P	282800			3404
	P	282880			3906
	P	283000			2351
	P	283080			2532
	P	283160			2820
	P	283240			3017
	P	283360			2948
	P	283440			2925
	P	283520			3068
	P	283640			3063
	P	283720			3086
	P	283800			2965
	P	283920			2958
	P	284000			3311
	P	284120			3186
	P	284200			3033
	P	284280			3137
	P	284400			3578
	P	284520			2665
	P	284600			3085
	P	284680			2992
	P	284800			3552
	P	284880			3373
	P	285000			2879
	P	285080			3299
	P	285200			3037
	P	285280			2630
	P	285360			2763
	P	285440			3069
	P	285560			3626
	P	285680			2820
	P	285760			3066
	P	285840			2604
	P	285920			2888
	P	286000			2803
	P	286120			2656
	P	286200			2913
	P	286280			2857
	P	286360			3143
	P	286480			3199
	P	286560			2729
	P	286640			2741
	P	286720			3293
	P	286840			2927
	P	286920			3117
	P	287040			3047
	P	287120			2727
	P	287200			3001
	P	287320			3346
	P	287400			3277
	P	287520			3079
	P	287600			4701
	P	287760			1942
	PB	287840			5316
	PB	288160			6361
	PB	288240			5190
	PB	288480			6676
	PB	288640			5598
	PB	288800			5965
	P	288920			2486
	P	289000			3267
	PB	289160			5676
	PB	289400			5741
	PB	289480			4935
	PB	289720			6410
	PB	289880			5475
	PB	290040			5687
	PB	290280			5762
	PB	290360			5108
	PB	290600			6392
	PB	290760			5513
	PB	291000			6013
	PB	291080			4942
	PB	291320			6465
	PB	291480			5705
	PB	291720			6091
	PB	291800			5025
	PB	292040			6383
	PB	292200			5542
	PB	292440			6155
	PB	292600			5562
	PB	292760			5798
	PB	292920			5977
	PB	293160			6124
	PB	293320			5716
	PB	293480			5863
	PB	293720			6165
	PB	293880			5968
	PB	294040			5884
	PB	294280			6203
	PB	294440			5698
	PB	294600			5967
	PB	294840			6277
	PB	295000			5793
	PB	295160			5743
	PB	295400			6435
	PB	295560			5948
	P	295680			3016
	P	295760			2703
	PB	295920			6001
	PB	296160			6044
	PB	296240			5137
	PB	296480			6542
	P	296600			4901
	P	296720			1370
	PB	296800			5271
	PB	297120			6279
	PB	297200			5530
	PB	297440			5911
	PB	297520			5732
	PB	297840			6441
	PB	297920			6315
	P	298080			3666
	P	298200			4632
	P	298320			2992
	P	298440			2946
	P	298520			2983
	P	298600			3216
	P	298720			3417
	P	298800			2920
	P	298920			3131
	P	299000			3180
	P	299120			3364
	P	299200			3312
	P	299320			3315
	P	299400			3311
	PB	299640			6679
	P	299720			2673
	P	299800			3566
	P	299920			3669
	P	300040			3825
	P	300160			3586
	P	300280			3264
	P	300360			3090
	P	300480			3352
	P	300560			3183
	P	300680			3661
	P	300800			3351
	P	300880			3134
	P	301000			3159
	P	301080			2829
	P	301200			3201
	P	301280			2998
	P	301360			3151
	P	301480			3386
	PB	301640			6046
	P	301760			2628
	P	301840			2827
	PB	302000			6202
	P	302120			2160
	P	302200			2778
	P	302280			3030
	P	302400			3440
	P	302480			3160
	P	302600			3586
	P	302680			3112
	P	302800			3285
	P	302880			3059
	P	303000			3420
	P	303120			3392
	P	303200			3290
	P	303320			3600
	P	303440			3203
	P	303520			3296
	P	303640			3617
	P	303720			3098
	P	303840			3502
	P	303960			3519
	P	304040			3242
	P	304160			3483
	P	304280			3332
	P	304360			3076
	P	304480			3661
	P	304560			3300
	P	304680			3615
	P	304800			3418
	P	304920			3416
	P	305000			2962
	P	305120			3582
	PB	305280			6638
	P	305440			2916
	P	305520			3194
	PB	305680			6573
	P	305800			2748
	P	305920			3376
	PB	306080			6320
	P	306200			2487
	P	306280			1851
	P	306360			2593
	P	306440			2921
	P	306520			3192
	P	306600			3191
	P	306720			3260
	P	306800			2558
	P	306880			2896
	P	307000			3240
	P	307080			2842
	P	307160			3355
	P	307280			3326
	P	307400			3228
	P	307480			2782
	P	307560			3154
	P	307680			3125
	P	307760			3934
	P	307880			8690
	P	308160			3110
	P	308280			2974
	P	308360			2664
	P	308440			2813
	P	308520			2947
	P	308600			3031
	P	308720			3192
	P	308800			2708
	P	308880			3003
	P	309000			3225
	P	309080			2800
	P	309160			3250
	P	309280			3411
	P	309400			3126
	P	309480			2844
	P	309560			3058
	P	309680			3281
	P	309760			3145
	P	309880			3409
	P	309960			3237
	P	310080			3016
	P	310160			2878
	P	310280			3382
	P	310360			3151
	P	310480			3108
	P	310560			2525
	P	310640			3546
	P	310760			1758
	P	310800			2879
	P	310880			3388
	P	311000			5659
	P	311200			2206
	P	311240			2196
	P	311320			2738
	P	311400			6406
	PB	311800			5241
	PB	311880			5449
	PB	311960			5634
	P	312120			3211
	P	312200			2637
	P	312280			2809
	P	312400			3017
	P	312480			2691
	P	312560			2658
	P	312640			2854
	P	312720			2732
	P	312840			2741
	P	312920			2892
	PB	313080			6940
	P	313200			3081
	P	313320			2928
	P	313400			2663
	P	313480			2898
	PB	313640			5985
	PB	313880			6693
	PB	314040			6222
	P	314160			2667
	P	314240			2964
	P	314360			3176
	P	314440			2962
	PB	314600			6734
	P	314760			2904
	P	314840			2911
	PB	315000			6610
	P	315120			2954
	P	315240			3286
	PB	315400			6382
	PB	315640			6475
	PB	315800			6201
	P	315920			2896
	P	316000			3040
	P	316120			3398
	P	316200			3154
	PB	316440			6730
