1395		B		55720		3150
1396		B		55760		3192
1397		P		55920		4791
1398		B		55840		3435
1399		B		55880		3346
1400		P		56040		4460
1401		B		55960		3243
1402		B		56000		3383
1403		I		56160		6520
1404		B		56080		3121
1405		B		56120		3289
1406		P		56280		4195
1407		B		56200		3162
1408		B		56240		2979
1409		P		56400		4071
1410		B		56320		3175
1411		B		56360		3145
1412		P		56520		4036
1413		B		56440		3077
1414		B		56480		3151
1415		I		56640		6435
1416		B		56560		3469
1417		B		56600		3622
1418		P		56760		4335
1419		B		56680		3181
1420		B		56720		3421
1421		P		56880		4273
1422		B		56800		2957
1423		B		56840		2909
1424		P		57000		4057
1425		B		56920		2640
1426		B		56960		2796
1427		I		57120		6359
1428		B		57040		2770
1429		B		57080		2721
1430		P		57240		4663
1431		B		57160		2843
1432		B		57200		3127
1433		P		57360		4352
1434		B		57280		3580
1435		B		57320		4008
1436		P		57480		4569
1437		B		57400		2959
1438		B		57440		304
1439		I		57600		6534
1440		B		57520		2559
1441		B		57560		2466
1442		P		57720		4049
1443		B		57640		2651
1444		B		57680		2650
1445		P		57840		4575
1446		B		57760		2651
1447		B		57800		2930
1448		P		57960		4673
1449		B		57880		2666
1450		B		57920		3338
1451		I		58080		6617
1452		B		58000		2928
1453		B		58040		2807
1454		P		58200		4536
1455		B		58120		2771
1456		B		58160		3217
1457		P		58320		4451
1458		B		58240		3077
1459		B		58280		3058
1460		P		58440		4538
1461		B		58360		3432
1462		B		58400		3320
1463		I		58560		6972
1464		B		58480		3170
1465		B		58520		3204
1466		P		58680		5225
1467		B		58600		3494
1468		B		58640		3688
1469		P		58800		4694
1470		B		58720		3604
1471		B		58760		3435
1472		P		58920		4476
1473		B		58840		3437
1474		B		58880		3380
1475		I		59040		6766
1476		B		58960		3379
1477		B		59000		3589
1478		P		59160		4467
1479		B		59080		2973
1480		B		59120		3146
1481		P		59280		4544
1482		B		59200		3163
1483		B		59240		3363
1484		P		59400		4716
1485		B		59320		3368
1486		B		59360		3379
1487		I		59520		7121
1488		B		59440		2919
1489		B		59480		3093
1490		P		59640		4957
1491		B		59560		3522
1492		B		59600		3192
1493		P		59760		4746
1494		B		59680		3005
1495		B		59720		3099
1496		P		59880		4779
1497		B		59800		3463
1498		B		59840		3297
1499		I		60000		7212
1500		B		59920		3588
1501		B		59960		3453
1502		P		60120		4942
1503		B		60040		3530
1504		B		60080		3752
1505		P		60240		4868
1506		B		60160		3669
1507		B		60200		3726
1508		P		60360		5010
1509		B		60280		3634
1510		B		60320		3579
1511		I		60480		7011
1512		B		60400		3335
1513		B		60440		4238
1514		P		60600		4711
1515		B		60520		3626
1516		B		60560		3683
1517		P		60720		4207
1518		B		60640		3397
1519		B		60680		2944
1520		P		60840		4497
1521		B		60760		2979
1522		B		60800		3319
1523		I		60960		6989
1524		B		60880		3208
1525		B		60920		3072
1526		P		61080		4014
1527		B		61000		3145
1528		B		61040		3108
1529		P		61200		3966
1530		B		61120		2834
1531		B		61160		2701
1532		P		61320		4309
1533		B		61240		3466
1534		B		61280		3191
1535		I		61440		6921
1536		B		61360		3543
1537		B		61400		3344
1538		P		61560		4439
1539		B		61480		2818
1540		B		61520		2836
1541		P		61680		4316
1542		B		61600		2836
1543		B		61640		2895
1544		P		61800		4456
1545		B		61720		3821
1546		B		61760		3625
1547		I		61920		6760
1548		B		61840		3479
1549		B		61880		3471
1550		P		62040		3909
1551		B		61960		2567
1552		B		62000		3390
1553		P		62160		4353
1554		B		62080		3333
1555		B		62120		3170
1556		P		62280		4670
1557		B		62200		3274
1558		B		62240		3193
1559		I		62400		6903
1560		B		62320		3332
1561		B		62360		4287
1562		P		62520		4625
1563		B		62440		3245
1564		B		62480		3229
1565		P		62640		4454
1566		B		62560		2886
1567		B		62600		2880
1568		P		62760		4111
1569		B		62680		2536
1570		B		62720		2600
1571		I		62880		6877
1572		B		62800		2628
1573		B		62840		2883
1574		P		63000		4425
1575		B		62920		3392
1576		B		62960		2868
1577		P		63120		4123
1578		B		63040		2464
1579		B		63080		2746
1580		P		63240		4272
1581		B		63160		2933
1582		B		63200		2739
1583		I		63360		6662
1584		B		63280		2929
1585		B		63320		2653
1586		P		63480		3861
1587		B		63400		2354
1588		B		63440		2558
1589		P		63600		4143
1590		B		63520		3077
1591		B		63560		2891
1592		P		63720		4206
1593		B		63640		2557
1594		B		63680		2750
1595		I		63840		6757
1596		B		63760		2169
1597		B		63800		2123
1598		P		63960		3956
1599		B		63880		2166
1600		B		63920		1955
1601		P		64080		4059
1602		B		64000		2281
1603		B		64040		2275
1604		P		64200		4413
1605		B		64120		2513
1606		B		64160		2354
1607		I		64320		6981
1608		B		64240		1999
1609		B		64280		1999
1610		P		64440		3360
1611		B		64360		2448
1612		B		64400		2518
1613		P		64560		4614
1614		B		64480		3131
1615		B		64520		2964
1616		P		64680		3787
1617		B		64600		2364
1618		B		64640		2409
1619		I		64800		7088
1620		B		64720		2291
1621		B		64760		2262
1622		P		64920		3768
1623		B		64840		2441
1624		B		64880		2292
1625		P		65040		4446
1626		B		64960		2499
1627		B		65000		2738
1628		P		65160		3625
1629		B		65080		2458
1630		B		65120		2446
1631		I		65280		7116
1632		B		65200		2606
1633		B		65240		2489
1634		P		65400		3881
1635		B		65320		2391
1636		B		65360		2472
1637		P		65520		3777
1638		B		65440		2228
1639		B		65480		2568
1640		P		65640		4549
1641		B		65560		2819
1642		B		65600		3145
1643		I		65760		7324
1644		B		65680		2692
1645		B		65720		2322
1646		P		65880		3644
1647		B		65800		2259
1648		B		65840		1981
1649		P		66000		3911
1650		B		65920		2041
1651		B		65960		2118
1652		P		66120		3834
1653		B		66040		2429
1654		B		66080		2410
1655		I		66240		7140
1656		B		66160		2408
1657		B		66200		2493
1658		P		66360		4311
1659		B		66280		3120
1660		B		66320		3044
1661		P		66480		3877
1662		B		66400		2435
1663		B		66440		2873
1664		P		66600		3685
1665		B		66520		2550
1666		B		66560		2546
1667		I		66720		7212
1668		B		66640		2662
1669		B		66680		2617
1670		P		66840		4192
1671		B		66760		2322
1672		B		66800		2406
1673		P		66960		3643
1674		B		66880		2066
1675		B		66920		2255
1676		P		67080		3518
1677		B		67000		2618
1678		B		67040		2938
1679		I		67200		7088
1680		B		67120		2146
1681		B		67160		2094
1682		P		67320		3994
1683		B		67240		2854
1684		B		67280		2974
1685		P		67440		3908
1686		B		67360		2591
1687		B		67400		2393
1688		P		67560		3963
1689		B		67480		2177
1690		B		67520		2301
1691		I		67680		6798
1692		B		67600		2447
1693		B		67640		2241
1694		P		67800		3886
1695		B		67720		2145
1696		B		67760		2289
1697		P		67920		3832
1698		B		67840		2295
1699		B		67880		2199
1700		P		68040		4111
1701		B		67960		2407
1702		B		68000		2613
1703		I		68160		6698
1704		B		68080		2253
1705		B		68120		2297
1706		P		68280		2404
1707		B		68200		2506
1708		B		68240		3320
1709		P		68400		1271
1710		B		68320		1004
1711		B		68360		933
1712		P		68520		1227
1713		B		68440		863
1714		B		68480		892
1715		I		68640		2286
1716		B		68560		890
1717		B		68600		1071
1718		P		68760		1073
1719		B		68680		972
1720		B		68720		1111
1721		P		68880		1145
1722		B		68800		936
1723		B		68840		943
1724		P		69000		1298
1725		B		68920		1058
1726		B		68960		999
1727		I		69120		2362
1728		B		69040		1175
1729		B		69080		1155
1730		P		69240		1372
1731		B		69160		1117
1732		B		69200		1042
1733		P		69360		1294
1734		B		69280		1059
1735		B		69320		1079
1736		P		69480		1643
1737		B		69400		1129
1738		B		69440		970
1739		I		69600		2758
1740		B		69520		1284
1741		B		69560		1315
1742		P		69720		1718
1743		B		69640		1444
1744		B		69680		1507
1745		P		69840		1939
1746		B		69760		1447
1747		B		69800		1411
1748		P		69960		1721
1749		B		69880		1303
1750		B		69920		1447
1751		I		70080		2517
1752		B		70000		1356
1753		B		70040		1360
1754		P		70200		2141
1755		B		70120		1478
1756		B		70160		1473
1757		P		70320		2107
1758		B		70240		1492
1759		B		70280		1382
1760		P		70440		1755
1761		B		70360		1413
1762		B		70400		1400
1763		I		70560		2540
1764		B		70480		1133
1765		B		70520		1110
1766		P		70680		1593
1767		B		70600		1178
1768		B		70640		1163
1769		P		70800		1321
1770		B		70720		1016
1771		B		70760		1139
1772		P		70920		1214
1773		B		70840		883
1774		B		70880		1008
1775		I		71040		2425
1776		B		70960		964
1777		B		71000		937
1778		P		71160		6908
1779		B		71080		985
1780		B		71120		1208
1781		P		71280		3740
1782		B		71200		264
1783		B		71240		1916
1784		P		71400		3223
1785		B		71320		1936
1786		B		71360		1919
1787		I		71520		6039
1788		B		71440		2139
1789		B		71480		1764
1790		P		71640		3313
1791		B		71560		2091
1792		B		71600		2268
1793		P		71760		3681
1794		B		71680		242
1795		B		71720		2246
1796		P		71880		3344
1797		B		71800		2507
1798		B		71840		2227
1799		I		72000		6205
1800		B		71920		2028
1801		B		71960		1833
1802		P		72120		2561
1803		B		72040		1936
1804		B		72080		2150
1805		P		72240		2520
1806		B		72160		1768
1807		B		72200		1801
1808		P		72360		3088
1809		B		72280		1885
1810		B		72320		1841
1811		I		72480		6169
1812		B		72400		1803
1813		B		72440		1699
1814		P		72600		3321
1815		B		72520		2103
1816		B		72560		2398
1817		P		72720		4968
1818		B		72640		2513
1819		B		72680		1855
1820		P		72840		3694
1821		B		72760		1817
1822		B		72800		2338
1823		I		72960		5757
1824		B		72880		1939
1825		B		72920		2025
1826		P		73080		3693
1827		B		73000		1931
1828		B		73040		2128
1829		P		73200		2462
1830		B		73120		1906
1831		B		73160		1869
1832		P		73320		3132
1833		B		73240		2008
1834		B		73280		1893
1835		I		73440		5443
1836		B		73360		1885
1837		B		73400		1802
1838		P		73560		2683
1839		B		73480		1940
1840		B		73520		1913
1841		P		73680		2957
1842		B		73600		1836
1843		B		73640		2038
1844		P		73800		3857
1845		B		73720		2137
1846		B		73760		2309
1847		I		73920		5482
1848		B		73840		2911
1849		B		73880		3221
1850		P		74040		4156
1851		B		73960		3350
1852		B		74000		3215
1853		P		74160		4252
1854		B		74080		3441
1855		B		74120		3327
1856		P		74280		4594
1857		B		74200		3645
1858		B		74240		3805
1859		I		74400		5788
1860		B		74320		3643
1861		B		74360		3328
1862		P		74520		4371
1863		B		74440		3449
1864		B		74480		3314
1865		P		74640		4636
1866		B		74560		3277
1867		B		74600		3147
1868		P		74760		4116
1869		B		74680		3535
1870		B		74720		3529
1871		I		74880		4658
1872		B		74800		3429
1873		B		74840		2986
1874		P		75000		3109
1875		B		74920		2572
1876		B		74960		2699
1877		P		75120		4474
1878		B		75040		3236
1879		B		75080		3112
1880		P		75240		4076
1881		B		75160		3178
1882		B		75200		3219
1883		I		75360		4393
1884		B		75280		3335
1885		B		75320		3261
1886		P		75480		3158
1887		B		75400		2471
1888		B		75440		2177
1889		P		75600		2767
1890		B		75520		2165
1891		B		75560		2247
1892		P		75720		2954
1893		B		75640		2188
1894		B		75680		2349
1895		I		75840		2789
1896		B		75760		2953
1897		B		75800		3172
1898		P		75960		4021
1899		B		75880		2470
1900		B		75920		2079
1901		P		76080		4242
1902		B		76000		2480
1903		B		76040		2481
1904		P		76200		3810
1905		B		76120		2576
1906		B		76160		3505
1907		I		76320		4087
1908		B		76240		2805
1909		B		76280		2804
1910		P		76440		3664
1911		B		76360		2937
1912		B		76400		2873
1913		P		76560		3716
1914		B		76480		2494
1915		B		76520		2666
1916		P		76680		3631
1917		B		76600		2637
1918		B		76640		2672
1919		I		76800		4669
1920		B		76720		3482
1921		B		76760		3482
1922		P		76920		4190
1923		B		76840		3277
1924		B		76880		3364
1925		P		77040		4266
1926		B		76960		3067
1927		B		77000		2976
1928		P		77160		4084
1929		B		77080		3233
1930		B		77120		3248
1931		I		77280		4875
1932		B		77200		3026
1933		B		77240		2938
1934		P		77400		5203
1935		B		77320		3649
1936		B		77360		3721
1937		P		77520		1798
1938		B		77440		4404
1939		B		77480		5079
1940		P		77640		803
1941		B		77560		655
1942		B		77600		693
1943		I		77760		1623
1944		B		77680		711
1945		B		77720		688
1946		P		77880		1158
1947		B		77800		638
1948		B		77840		703
1949		P		78000		1012
1950		B		77920		818
1951		B		77960		804
1952		P		78120		895
1953		B		78040		679
1954		B		78080		628
1955		I		78240		1531
1956		B		78160		814
1957		B		78200		836
1958		P		78360		1382
1959		B		78280		868
1960		B		78320		884
1961		P		78480		1608
1962		B		78400		920
1963		B		78440		1086
1964		P		78600		1690
1965		B		78520		1011
1966		B		78560		1029
1967		I		78720		2769
1968		B		78640		1477
1969		B		78680		1641
1970		P		78840		2167
1971		B		78760		1362
1972		B		78800		1481
1973		P		78960		2645
1974		B		78880		2136
1975		B		78920		2075
1976		P		79080		7312
1977		B		79000		2096
1978		B		79040		2418
1979		I		79200		5639
1980		B		79120		3090
1981		B		79160		3135
1982		P		79320		6123
1983		B		79240		3668
1984		B		79280		3756
1985		P		79440		6212
1986		B		79360		5349
1987		B		79400		4900
1988		P		79560		5547
1989		B		79480		3986
1990		B		79520		4074
1991		I		79680		6153
1992		B		79600		4476
1993		B		79640		4373
1994		P		79800		5240
1995		B		79720		4272
1996		B		79760		4074
1997		P		79920		4938
1998		B		79840		3780
1999		B		79880		3950
2000		P		80040		5438
2001		B		79960		3768
2002		B		80000		3825
2003		I		80160		6505
2004		B		80080		3522
2005		B		80120		3186
2006		P		80280		5060
2007		B		80200		3440
2008		B		80240		3834
2009		P		80400		4863
2010		B		80320		3532
2011		B		80360		3617
2012		P		80520		4707
2013		B		80440		3351
2014		B		80480		3053
2015		I		80640		6274
2016		B		80560		3462
2017		B		80600		3634
2018		P		80760		4554
2019		B		80680		3179
2020		B		80720		3515
2021		P		80880		4384
2022		B		80800		2937
2023		B		80840		3028
2024		P		81000		4245
2025		B		80920		2781
2026		B		80960		2744
2027		I		81120		6615
2028		B		81040		2721
2029		B		81080		2732
2030		P		81240		5072
2031		B		81160		2698
2032		B		81200		2693
2033		P		81360		5269
2034		B		81280		2882
2035		B		81320		3350
2036		P		81480		5535
2037		B		81400		3491
2038		B		81440		3591
2039		I		81600		7045
2040		B		81520		4016
2041		B		81560		3486
2042		P		81720		5451
2043		B		81640		3502
2044		B		81680		3744
2045		P		81840		5447
2046		B		81760		3971
2047		B		81800		3607
2048		P		81960		5277
2049		B		81880		3143
2050		B		81920		3089
2051		I		82080		3189
2052		B		82000		3711
2053		B		82040		1058
2054		P		82200		1218
2055		B		82120		870
2056		B		82160		1016
2057		P		82320		1638
2058		B		82240		1034
2059		B		82280		1240
2060		P		82440		2546
2061		B		82360		2841
2062		B		82400		2177
2063		I		82560		3208
2064		B		82480		2616
2065		B		82520		1853
2066		P		82680		1689
2067		B		82600		1268
2068		B		82640		1122
2069		P		82800		1400
2070		B		82720		2222
2071		B		82760		1295
2072		P		82920		443
2073		B		82840		442
2074		B		82880		352
2075		I		83040		616
2076		B		82960		220
2077		B		83000		254
2078		P		83160		2220
2079		B		83080		930
2080		B		83120		974
2081		P		83280		3055
2082		B		83200		2497
2083		B		83240		3307
2084		P		83400		1146
2085		B		83320		2175
2086		B		83360		1407
2087		I		83520		2500
2088		B		83440		943
2089		B		83480		982
2090		P		83640		3684
2091		B		83560		2815
2092		B		83600		1378
2093		P		83760		1650
2094		B		83680		798
2095		B		83720		762
2096		P		83880		1751
2097		B		83800		974
2098		B		83840		1070
2099		I		84000		2572
2100		B		83920		1105
2101		B		83960		1102
2102		P		84120		1480
2103		B		84040		2238
2104		B		84080		1781
2105		P		84240		3824
2106		B		84160		1151
2107		B		84200		1734
2108		P		84360		3643
2109		B		84280		1622
2110		B		84320		1314
2111		I		84480		3508
2112		B		84400		700
2113		B		84440		649
2114		P		84600		7147
2115		B		84520		1368
2116		B		84560		4402
2117		P		84720		5913
2118		B		84640		4467
2119		B		84680		4496
2120		P		84840		6238
2121		B		84760		4570
2122		B		84800		4543
2123		I		84960		5970
2124		B		84880		4788
2125		B		84920		4604
2126		P		85080		5815
2127		B		85000		4139
2128		B		85040		4110
2129		P		85200		5123
2130		B		85120		3766
2131		B		85160		3425
2132		P		85320		3907
2133		B		85240		2915
2134		B		85280		2703
2135		I		85440		5144
2136		B		85360		2542
2137		B		85400		2529
2138		P		85560		3406
2139		B		85480		2377
2140		B		85520		2363
2141		P		85680		5897
2142		B		85600		3582
2143		B		85640		2855
2144		P		85800		3106
2145		B		85720		2050
2146		B		85760		2279
2147		I		85920		5713
2148		B		85840		2388
2149		B		85880		2275
2150		P		86040		3423
2151		B		85960		2284
2152		B		86000		2444
2153		P		86160		3604
2154		B		86080		2507
2155		B		86120		2389
2156		P		86280		3793
2157		B		86200		2512
2158		B		86240		2544
2159		I		86400		5825
2160		B		86320		2494
2161		B		86360		2568
2162		P		86520		3394
2163		B		86440		2299
2164		B		86480		2366
2165		P		86640		3190
2166		B		86560		2481
2167		B		86600		2607
2168		P		86760		3153
2169		B		86680		2470
2170		B		86720		2360
2171		I		86880		5641
2172		B		86800		2124
2173		B		86840		2133
2174		P		87000		2915
2175		B		86920		1956
2176		B		86960		1962
2177		P		87120		3058
2178		B		87040		2063
2179		B		87080		2103
2180		P		87240		3032
2181		B		87160		2235
2182		B		87200		2300
2183		I		87360		5588
2184		B		87280		2463
2185		B		87320		2453
2186		P		87480		2905
2187		B		87400		2067
2188		B		87440		2228
2189		P		87600		8094
2190		B		87520		5186
2191		B		87560		4567
2192		P		87720		5319
2193		B		87640		3972
2194		B		87680		4232
2195		I		87840		7545
2196		B		87760		4041
2197		B		87800		4051
2198		P		87960		5253
2199		B		87880		3760
2200		B		87920		4176
2201		P		88080		4838
2202		B		88000		4343
2203		B		88040		3562
2204		P		88200		5116
2205		B		88120		3437
2206		B		88160		3639
2207		I		88320		7497
2208		B		88240		3296
2209		B		88280		3303
2210		P		88440		5482
2211		B		88360		3219
2212		B		88400		3032
2213		P		88560		5246
2214		B		88480		3096
2215		B		88520		3140
2216		P		88680		5279
2217		B		88600		3425
2218		B		88640		3302
2219		I		88800		7519
2220		B		88720		3515
2221		B		88760		3915
2222		P		88920		5158
2223		B		88840		3163
2224		B		88880		3173
2225		P		89040		5053
2226		B		88960		3414
2227		B		89000		3113
