88236		B		3529360		1957
88237		B		3529400		2282
88238		P		3529560		4662
88239		B		3529480		1815
88240		B		3529520		2494
88241		P		3529680		3149
88242		B		3529600		3508
88243		B		3529640		2609
88244		P		3529800		3154
88245		B		3529720		5143
88246		B		3529760		3274
88247		I		3529920		8881
88248		B		3529840		2775
88249		B		3529880		5979
88250		P		3530040		4698
88251		B		3529960		1966
88252		B		3530000		2030
88253		P		3530160		2236
88254		B		3530080		2386
88255		B		3530120		2528
88256		P		3530280		3553
88257		B		3530200		3636
88258		B		3530240		2035
88259		I		3530400		9037
88260		B		3530320		2049
88261		B		3530360		1254
88262		P		3530520		3060
88263		B		3530440		2219
88264		B		3530480		1549
88265		P		3530640		4573
88266		B		3530560		2543
88267		B		3530600		3631
88268		P		3530760		6478
88269		B		3530680		5309
88270		B		3530720		5220
88271		I		3530880		9041
88272		B		3530800		5365
88273		B		3530840		4948
88274		P		3531000		5821
88275		B		3530920		5104
88276		B		3530960		5035
88277		P		3531120		6608
88278		B		3531040		4990
88279		B		3531080		4777
88280		P		3531240		7386
88281		B		3531160		5784
88282		B		3531200		5947
88283		I		3531360		9652
88284		B		3531280		6156
88285		B		3531320		6344
88286		P		3531480		7630
88287		B		3531400		6210
88288		B		3531440		6294
88289		P		3531600		7705
88290		B		3531520		6348
88291		B		3531560		6426
88292		P		3531720		9102
88293		B		3531640		7929
88294		B		3531680		6650
88295		I		3531840		10240
88296		B		3531760		6410
88297		B		3531800		6826
88298		P		3531960		8277
88299		B		3531880		5778
88300		B		3531920		6393
88301		P		3532080		8472
88302		B		3532000		5490
88303		B		3532040		5726
88304		P		3532200		7587
88305		B		3532120		3585
88306		B		3532160		2638
88307		I		3532320		10285
88308		B		3532240		3116
88309		B		3532280		3833
88310		P		3532440		6408
88311		B		3532360		2848
88312		B		3532400		3788
88313		P		3532560		3953
88314		B		3532480		3079
88315		B		3532520		3387
88316		P		3532680		4728
88317		B		3532600		2570
88318		B		3532640		3125
88319		I		3532800		10219
88320		B		3532720		4598
88321		B		3532760		6365
88322		P		3532920		5197
88323		B		3532840		3143
88324		B		3532880		3254
88325		P		3533040		6308
88326		B		3532960		3721
88327		B		3533000		3955
88328		P		3533160		4202
88329		B		3533080		3131
88330		B		3533120		3278
88331		I		3533280		9977
88332		B		3533200		3085
88333		B		3533240		2021
88334		P		3533400		5692
88335		B		3533320		3235
88336		B		3533360		3472
88337		P		3533520		6496
88338		B		3533440		3029
88339		B		3533480		3008
88340		P		3533640		5420
88341		B		3533560		3955
88342		B		3533600		4073
88343		I		3533760		10334
88344		B		3533680		2513
88345		B		3533720		4161
88346		P		3533880		5870
88347		B		3533800		3651
88348		B		3533840		4220
88349		P		3534000		6951
88350		B		3533920		2914
88351		B		3533960		4426
88352		P		3534120		5002
88353		B		3534040		4432
88354		B		3534080		2905
88355		I		3534240		10278
88356		B		3534160		2791
88357		B		3534200		1659
88358		P		3534360		6277
88359		B		3534280		3203
88360		B		3534320		4334
88361		P		3534480		3509
88362		B		3534400		2443
88363		B		3534440		2704
88364		P		3534600		4526
88365		B		3534520		3998
88366		B		3534560		4812
88367		I		3534720		10029
88368		B		3534640		3134
88369		B		3534680		3260
88370		P		3534840		7644
88371		B		3534760		4369
88372		B		3534800		4682
88373		P		3534960		4044
88374		B		3534880		3525
88375		B		3534920		3452
88376		P		3535080		6601
88377		B		3535000		2822
88378		B		3535040		2372
88379		I		3535200		9875
88380		B		3535120		3953
88381		B		3535160		3181
88382		P		3535320		5217
88383		B		3535240		2178
88384		B		3535280		2995
88385		P		3535440		5660
88386		B		3535360		3135
88387		B		3535400		3267
88388		P		3535560		3687
88389		B		3535480		3279
88390		B		3535520		2116
88391		I		3535680		9874
88392		B		3535600		3976
88393		B		3535640		2635
88394		P		3535800		5086
88395		B		3535720		2969
88396		B		3535760		3643
88397		P		3535920		3924
88398		B		3535840		2281
88399		B		3535880		3616
88400		P		3536040		4612
88401		B		3535960		4373
88402		B		3536000		3840
88403		I		3536160		9877
88404		B		3536080		2899
88405		B		3536120		2711
88406		P		3536280		7219
88407		B		3536200		4417
88408		B		3536240		4208
88409		P		3536400		4034
88410		B		3536320		2358
88411		B		3536360		2390
88412		P		3536520		9805
88413		B		3536440		5970
88414		B		3536480		5055
88415		I		3536640		8273
88416		B		3536560		4060
88417		B		3536600		4051
88418		P		3536760		4998
88419		B		3536680		4272
88420		B		3536720		4967
88421		P		3536880		5114
88422		B		3536800		4225
88423		B		3536840		3835
88424		P		3537000		5511
88425		B		3536920		4537
88426		B		3536960		4593
88427		I		3537120		8353
88428		B		3537040		4398
88429		B		3537080		4097
88430		P		3537240		6311
88431		B		3537160		5327
88432		B		3537200		4517
88433		P		3537360		5856
88434		B		3537280		4221
88435		B		3537320		4211
88436		P		3537480		4467
88437		B		3537400		2543
88438		B		3537440		2124
88439		I		3537600		8535
88440		B		3537520		3794
88441		B		3537560		4001
88442		P		3537720		4040
88443		B		3537640		3194
88444		B		3537680		2803
88445		P		3537840		5347
88446		B		3537760		3062
88447		B		3537800		3107
88448		P		3537960		5647
88449		B		3537880		3386
88450		B		3537920		2809
88451		I		3538080		5188
88452		B		3538000		1800
88453		B		3538040		1560
88454		P		3538200		2748
88455		B		3538120		2733
88456		B		3538160		2302
88457		P		3538320		2432
88458		B		3538240		2469
88459		B		3538280		2098
88460		P		3538440		2552
88461		B		3538360		2304
88462		B		3538400		2316
88463		I		3538560		5405
88464		B		3538480		1033
88465		B		3538520		965
88466		P		3538680		3942
88467		B		3538600		2435
88468		B		3538640		3098
88469		P		3538800		2997
88470		B		3538720		1747
88471		B		3538760		1269
88472		P		3538920		2963
88473		B		3538840		2377
88474		B		3538880		2453
88475		I		3539040		5259
88476		B		3538960		1021
88477		B		3539000		960
88478		P		3539160		2626
88479		B		3539080		2023
88480		B		3539120		2095
88481		P		3539280		3441
88482		B		3539200		2636
88483		B		3539240		2828
88484		P		3539400		4183
88485		B		3539320		3097
88486		B		3539360		1982
88487		I		3539520		5761
88488		B		3539440		3413
88489		B		3539480		3412
88490		P		3539640		4449
88491		B		3539560		3350
88492		B		3539600		3566
88493		P		3539760		4965
88494		B		3539680		3991
88495		B		3539720		3899
88496		P		3539880		5177
88497		B		3539800		4269
88498		B		3539840		3871
88499		I		3540000		6527
88500		B		3539920		3794
88501		B		3539960		4062
88502		P		3540120		8123
88503		B		3540040		5780
88504		B		3540080		5936
88505		P		3540240		6019
88506		B		3540160		4654
88507		B		3540200		4879
88508		P		3540360		6420
88509		B		3540280		5734
88510		B		3540320		5871
88511		I		3540480		9260
88512		B		3540400		4318
88513		B		3540440		4072
88514		P		3540600		5716
88515		B		3540520		4431
88516		B		3540560		4256
88517		P		3540720		3604
88518		B		3540640		2137
88519		B		3540680		2341
88520		P		3540840		4974
88521		B		3540760		3325
88522		B		3540800		2326
88523		I		3540960		9450
88524		B		3540880		2863
88525		B		3540920		2707
88526		P		3541080		3853
88527		B		3541000		2450
88528		B		3541040		2912
88529		P		3541200		4261
88530		B		3541120		3628
88531		B		3541160		4082
88532		P		3541320		3876
88533		B		3541240		2369
88534		B		3541280		2149
88535		I		3541440		9194
88536		B		3541360		3937
88537		B		3541400		3404
88538		P		3541560		5344
88539		B		3541480		1888
88540		B		3541520		5238
88541		P		3541680		3688
88542		B		3541600		3291
88543		B		3541640		1875
88544		P		3541800		4186
88545		B		3541720		3524
88546		B		3541760		3575
88547		I		3541920		9157
88548		B		3541840		2834
88549		B		3541880		2673
88550		P		3542040		5427
88551		B		3541960		3110
88552		B		3542000		3075
88553		P		3542160		4107
88554		B		3542080		3553
88555		B		3542120		4572
88556		P		3542280		4357
88557		B		3542200		2331
88558		B		3542240		3090
88559		I		3542400		9296
88560		B		3542320		2896
88561		B		3542360		3832
88562		P		3542520		11926
88563		B		3542440		9866
88564		B		3542480		8918
88565		P		3542640		9571
88566		B		3542560		8097
88567		B		3542600		8275
88568		P		3542760		9983
88569		B		3542680		8216
88570		B		3542720		8860
88571		I		3542880		11670
88572		B		3542800		9648
88573		B		3542840		9985
88574		P		3543000		11918
88575		B		3542920		10210
88576		B		3542960		10958
88577		P		3543120		11341
88578		B		3543040		10244
88579		B		3543080		10378
88580		P		3543240		10696
88581		B		3543160		9229
88582		B		3543200		9374
88583		I		3543360		11369
88584		B		3543280		9475
88585		B		3543320		9850
88586		P		3543480		10480
88587		B		3543400		9449
88588		B		3543440		8680
88589		P		3543600		8776
88590		B		3543520		9882
88591		B		3543560		10848
88592		P		3543720		7308
88593		B		3543640		5615
88594		B		3543680		5634
88595		I		3543840		8031
88596		B		3543760		7093
88597		B		3543800		6783
88598		P		3543960		7130
88599		B		3543880		5836
88600		B		3543920		5945
88601		P		3544080		7553
88602		B		3544000		7114
88603		B		3544040		7003
88604		P		3544200		8068
88605		B		3544120		7570
88606		B		3544160		7685
88607		I		3544320		7998
88608		B		3544240		6778
88609		B		3544280		6532
88610		P		3544440		6839
88611		B		3544360		6683
88612		B		3544400		6525
88613		P		3544560		9255
88614		B		3544480		6628
88615		B		3544520		7217
88616		P		3544680		6785
88617		B		3544600		2148
88618		B		3544640		3421
88619		I		3544800		8763
88620		B		3544720		6029
88621		B		3544760		6029
88622		P		3544920		7395
88623		B		3544840		6928
88624		B		3544880		7142
88625		P		3545040		6088
88626		B		3544960		5493
88627		B		3545000		5294
88628		P		3545160		5163
88629		B		3545080		2351
88630		B		3545120		2071
88631		I		3545280		7689
88632		B		3545200		4879
88633		B		3545240		5026
88634		P		3545400		4822
88635		B		3545320		2280
88636		B		3545360		2151
88637		P		3545520		6067
88638		B		3545440		5215
88639		B		3545480		5768
88640		P		3545640		8012
88641		B		3545560		6142
88642		B		3545600		6718
88643		I		3545760		9177
88644		B		3545680		7785
88645		B		3545720		7208
88646		P		3545880		7617
88647		B		3545800		7405
88648		B		3545840		7216
88649		P		3546000		6963
88650		B		3545920		6285
88651		B		3545960		6200
88652		P		3546120		6816
88653		B		3546040		2765
88654		B		3546080		6440
88655		I		3546240		8388
88656		B		3546160		6127
88657		B		3546200		6574
88658		P		3546360		7764
88659		B		3546280		7011
88660		B		3546320		7430
88661		P		3546480		7634
88662		B		3546400		6723
88663		B		3546440		6875
88664		P		3546600		7757
88665		B		3546520		6935
88666		B		3546560		6974
88667		I		3546720		8818
88668		B		3546640		6955
88669		B		3546680		6720
88670		P		3546840		8056
88671		B		3546760		6680
88672		B		3546800		3629
88673		P		3546960		7829
88674		B		3546880		6981
88675		B		3546920		6918
88676		P		3547080		6877
88677		B		3547000		3229
88678		B		3547040		2428
88679		I		3547200		7198
88680		B		3547120		1776
88681		B		3547160		1966
88682		P		3547320		3318
88683		B		3547240		1506
88684		B		3547280		1937
88685		P		3547440		4231
88686		B		3547360		3430
88687		B		3547400		3214
88688		P		3547560		4436
88689		B		3547480		3632
88690		B		3547520		1872
88691		I		3547680		7413
88692		B		3547600		3636
88693		B		3547640		3535
88694		P		3547800		3768
88695		B		3547720		2169
88696		B		3547760		1875
88697		P		3547920		4300
88698		B		3547840		3373
88699		B		3547880		2984
88700		P		3548040		4000
88701		B		3547960		1643
88702		B		3548000		1858
88703		I		3548160		7421
88704		B		3548080		2099
88705		B		3548120		1882
88706		P		3548280		2620
88707		B		3548200		1626
88708		B		3548240		1720
88709		P		3548400		2000
88710		B		3548320		2403
88711		B		3548360		2387
88712		P		3548520		3479
88713		B		3548440		1516
88714		B		3548480		1835
88715		I		3548640		7271
88716		B		3548560		3205
88717		B		3548600		3104
88718		P		3548760		4081
88719		B		3548680		2365
88720		B		3548720		2957
88721		P		3548880		4484
88722		B		3548800		3330
88723		B		3548840		3628
88724		P		3549000		4079
88725		B		3548920		2591
88726		B		3548960		2965
88727		I		3549120		8270
88728		B		3549040		3847
88729		B		3549080		3459
88730		P		3549240		6218
88731		B		3549160		2751
88732		B		3549200		2361
88733		P		3549360		5732
88734		B		3549280		4406
88735		B		3549320		4157
88736		P		3549480		4826
88737		B		3549400		2475
88738		B		3549440		2551
88739		I		3549600		8933
88740		B		3549520		3754
88741		B		3549560		3648
88742		P		3549720		6175
88743		B		3549640		3023
88744		B		3549680		2853
88745		P		3549840		5107
88746		B		3549760		3797
88747		B		3549800		3867
88748		P		3549960		6553
88749		B		3549880		2524
88750		B		3549920		2843
88751		I		3550080		9419
88752		B		3550000		6663
88753		B		3550040		6422
88754		P		3550200		7687
88755		B		3550120		2144
88756		B		3550160		2417
88757		P		3550320		7016
88758		B		3550240		5731
88759		B		3550280		6383
88760		P		3550440		6736
88761		B		3550360		2764
88762		B		3550400		2309
88763		I		3550560		9632
88764		B		3550480		5783
88765		B		3550520		5705
88766		P		3550680		7851
88767		B		3550600		4985
88768		B		3550640		5379
88769		P		3550800		6942
88770		B		3550720		6016
88771		B		3550760		6419
88772		P		3550920		5543
88773		B		3550840		4719
88774		B		3550880		5043
88775		I		3551040		9315
88776		B		3550960		4563
88777		B		3551000		4370
88778		P		3551160		5866
88779		B		3551080		4429
88780		B		3551120		4340
88781		P		3551280		6513
88782		B		3551200		4470
88783		B		3551240		5071
88784		P		3551400		5982
88785		B		3551320		5208
88786		B		3551360		4854
88787		I		3551520		9499
88788		B		3551440		5137
88789		B		3551480		4872
88790		P		3551640		5839
88791		B		3551560		4754
88792		B		3551600		2656
88793		P		3551760		5596
88794		B		3551680		4642
88795		B		3551720		4761
88796		P		3551880		5096
88797		B		3551800		1989
88798		B		3551840		1798
88799		I		3552000		9464
88800		B		3551920		4356
88801		B		3551960		4491
88802		P		3552120		6754
88803		B		3552040		7259
88804		B		3552080		5895
88805		P		3552240		7324
88806		B		3552160		5675
88807		B		3552200		5638
88808		P		3552360		6045
88809		B		3552280		4319
88810		B		3552320		6699
88811		I		3552480		9071
88812		B		3552400		3939
88813		B		3552440		6207
88814		P		3552600		2686
88815		B		3552520		1826
88816		B		3552560		2092
88817		P		3552720		4512
88818		B		3552640		1766
88819		B		3552680		2128
88820		P		3552840		6521
88821		B		3552760		4163
88822		B		3552800		5586
88823		I		3552960		8260
88824		B		3552880		5822
88825		B		3552920		5162
88826		P		3553080		6405
88827		B		3553000		5174
88828		B		3553040		6119
88829		P		3553200		7205
88830		B		3553120		5806
88831		B		3553160		6217
88832		P		3553320		6603
88833		B		3553240		5543
88834		B		3553280		5751
88835		I		3553440		7094
88836		B		3553360		4999
88837		B		3553400		4725
88838		P		3553560		5410
88839		B		3553480		4434
88840		B		3553520		4540
88841		P		3553680		4754
88842		B		3553600		4542
88843		B		3553640		4071
88844		P		3553800		4899
88845		B		3553720		3983
88846		B		3553760		1642
88847		I		3553920		7478
88848		B		3553840		2042
88849		B		3553880		2565
88850		P		3554040		4414
88851		B		3553960		1752
88852		B		3554000		1997
88853		P		3554160		4871
88854		B		3554080		4221
88855		B		3554120		4306
88856		P		3554280		5078
88857		B		3554200		1913
88858		B		3554240		3676
88859		I		3554400		7250
88860		B		3554320		4673
88861		B		3554360		4635
88862		P		3554520		5294
88863		B		3554440		1541
88864		B		3554480		2004
88865		P		3554640		7005
88866		B		3554560		5824
88867		B		3554600		5930
88868		P		3554760		6640
88869		B		3554680		1754
88870		B		3554720		2163
88871		I		3554880		7948
88872		B		3554800		5661
88873		B		3554840		5695
88874		P		3555000		5281
88875		B		3554920		2271
88876		B		3554960		3225
88877		P		3555120		5291
88878		B		3555040		5090
88879		B		3555080		4679
88880		P		3555240		5695
88881		B		3555160		5167
88882		B		3555200		4821
88883		I		3555360		8132
88884		B		3555280		5567
88885		B		3555320		5424
88886		P		3555480		5258
88887		B		3555400		1885
88888		B		3555440		2230
88889		P		3555600		5564
88890		B		3555520		5381
88891		B		3555560		5369
88892		P		3555720		5475
88893		B		3555640		2750
88894		B		3555680		2365
88895		I		3555840		7943
88896		B		3555760		5489
88897		B		3555800		5300
88898		P		3555960		5251
88899		B		3555880		1790
88900		B		3555920		2294
88901		P		3556080		5884
88902		B		3556000		5431
88903		B		3556040		5315
88904		P		3556200		5409
88905		B		3556120		3346
88906		B		3556160		2847
88907		I		3556320		7905
88908		B		3556240		5565
88909		B		3556280		5657
88910		P		3556440		5425
88911		B		3556360		2956
88912		B		3556400		2246
88913		P		3556560		5645
88914		B		3556480		4839
88915		B		3556520		4919
88916		P		3556680		4732
88917		B		3556600		1867
88918		B		3556640		3346
88919		I		3556800		8052
88920		B		3556720		3784
88921		B		3556760		3042
88922		P		3556920		4050
88923		B		3556840		1723
88924		B		3556880		1781
88925		P		3557040		7403
88926		B		3556960		2240
88927		B		3557000		2308
88928		P		3557160		2665
88929		B		3557080		1769
88930		B		3557120		1940
88931		I		3557280		6680
88932		B		3557200		1468
88933		B		3557240		1380
88934		P		3557400		3743
88935		B		3557320		1979
88936		B		3557360		2170
88937		P		3557520		4506
88938		B		3557440		3658
88939		B		3557480		3756
